Aroma,Flavor,Aftertaste,Acidity,Body,Balance,Uniformity,Clean-Cup,Sweetness,Moisture,altitude-mean-meters
0.8571428571428571,0.8493771234428086,0.845444059976932,0.8571428571428571,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.6,0.007356846494849156
0.8765714285714286,0.8493771234428086,0.8650519031141869,0.8285714285714286,0.8251748251748252,0.848,1.0,1.0,1.0,0.44999999999999996,0.006830981841893533
0.8765714285714286,0.8301245753114382,0.8269896193771626,0.8285714285714286,0.9032634032634033,0.8377142857142857,1.0,1.0,1.0,0.0,0.0036757939241597996
0.848,0.840317100792752,0.8558246828143022,0.8377142857142857,0.8648018648018648,0.848,1.0,1.0,1.0,0.5499999999999999,0.006830981841893533
0.8662857142857143,0.840317100792752,0.845444059976932,0.8377142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.65,0.008177195353459926
0.8377142857142857,0.8584371460928653,0.8362168396770473,0.8194285714285714,0.9125874125874126,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8571428571428571,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5,0.007093914168371344
0.848,0.840317100792752,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.00814564347428259
0.8571428571428571,0.8493771234428086,0.8073817762399077,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.0,0.009328838943432739
0.8857142857142857,0.8776896942242356,0.8650519031141869,0.848,0.9125874125874126,0.8857142857142857,0.933,0.933,0.933,0.6,0.0065680495154157225
0.8948571428571429,0.8686296715741789,0.845444059976932,0.8377142857142857,0.8939393939393939,0.8948571428571429,0.933,1.0,0.933,0.5499999999999999,0.006886933840968012
0.8948571428571429,0.8301245753114382,0.8362168396770473,0.8662857142857143,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.6,0.007882711147804778
0.8377142857142857,0.8301245753114382,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.6,0.0065680495154157225
0.8377142857142857,0.8686296715741789,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.09999999999999999,0.00485898939330995
0.8662857142857143,0.8493771234428086,0.8269896193771626,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.25,0.008934440453716023
0.8571428571428571,0.8493771234428086,0.8362168396770473,0.848,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.008934440453716023
0.8,0.8018120045300113,0.845444059976932,0.8571428571428571,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.005463733744208915
0.848,0.840317100792752,0.8558246828143022,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.6,0.0084085758007604
0.8571428571428571,0.8493771234428086,0.845444059976932,0.848,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.65,0.00406493376734696
0.848,0.8493771234428086,0.8269896193771626,0.8765714285714286,0.8543123543123543,0.848,1.0,1.0,1.0,0.65,0.0065680495154157225
0.848,0.8493771234428086,0.845444059976932,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8377142857142857,0.840317100792752,0.845444059976932,0.8765714285714286,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.6,0.00814564347428259
0.8571428571428571,0.840317100792752,0.8362168396770473,0.8377142857142857,0.8939393939393939,0.8285714285714286,1.0,1.0,1.0,0.6,0.008671508127238211
0.8377142857142857,0.840317100792752,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8765714285714286,1.0,1.0,1.0,0.0,0.009197372780193834
0.848,0.8584371460928653,0.798154555940023,0.8091428571428572,0.844988344988345,0.9142857142857143,1.0,1.0,1.0,0.39999999999999997,0.009328838943432739
0.848,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.004674936764775482
0.848,0.840317100792752,0.8166089965397924,0.848,0.8543123543123543,0.848,1.0,1.0,1.0,0.5,0.008934440453716023
0.848,0.8301245753114382,0.8269896193771626,0.8765714285714286,0.8543123543123543,0.848,1.0,1.0,1.0,0.6,0.006406083202305391
0.8662857142857143,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.007619778821326967
0.8194285714285714,0.8301245753114382,0.845444059976932,0.848,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.0,0.009460305106671644
0.8285714285714286,0.8776896942242356,0.798154555940023,0.848,0.8741258741258742,0.8662857142857143,1.0,1.0,1.0,0.0,0.0
0.848,0.8301245753114382,0.8362168396770473,0.848,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.007882711147804778
0.8377142857142857,0.8301245753114382,0.8650519031141869,0.8285714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,0.008934440453716023
0.8285714285714286,0.840317100792752,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.848,1.0,1.0,1.0,0.5,0.0066206359807112845
0.8571428571428571,0.8301245753114382,0.8650519031141869,0.8571428571428571,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.5,0.007356846494849156
0.8571428571428571,0.812004530011325,0.8269896193771626,0.8194285714285714,0.8741258741258742,0.8091428571428572,1.0,1.0,1.0,0.5499999999999999,0.009723237433149456
0.8571428571428571,0.8493771234428086,0.8650519031141869,0.8285714285714286,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.0007835383329038772
0.8662857142857143,0.840317100792752,0.845444059976932,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.0039387262506376105
0.8571428571428571,0.840317100792752,0.8166089965397924,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.6,0.007356846494849156
0.8571428571428571,0.8686296715741789,0.845444059976932,0.8377142857142857,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.00921104526117068
0.8285714285714286,0.8686296715741789,0.8742791234140715,0.8765714285714286,0.8939393939393939,0.8662857142857143,0.867,1.0,1.0,0.65,0.008671508127238211
0.8765714285714286,0.8210645526613817,0.8269896193771626,0.8857142857142857,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.007356846494849156
0.8571428571428571,0.840317100792752,0.845444059976932,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.5499999999999999,0.006305117188937911
0.8662857142857143,0.840317100792752,0.8362168396770473,0.8662857142857143,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.007356846494849156
0.8857142857142857,0.8584371460928653,0.8362168396770473,0.8194285714285714,0.8834498834498834,0.8377142857142857,0.933,1.0,1.0,0.5499999999999999,0.004937869091253293
0.8571428571428571,0.840317100792752,0.8166089965397924,0.848,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.006305117188937911
0.848,0.840317100792752,0.8166089965397924,0.8571428571428571,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,1.0
0.848,0.840317100792752,0.8362168396770473,0.8765714285714286,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.5,0.004201658577115422
0.8662857142857143,0.840317100792752,0.8650519031141869,0.8194285714285714,0.8251748251748252,0.8662857142857143,1.0,1.0,1.0,0.6,6.310375835467468e-05
0.848,0.840317100792752,0.845444059976932,0.848,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,0.009460305106671644
0.848,0.840317100792752,0.8269896193771626,0.8662857142857143,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.65,0.005779252535982289
0.8377142857142857,0.812004530011325,0.8166089965397924,0.8091428571428572,0.9708624708624709,0.9428571428571428,1.0,1.0,0.933,0.0,0.004464590903593233
0.848,0.840317100792752,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.6,0.0066206359807112845
0.848,0.8301245753114382,0.8269896193771626,0.8662857142857143,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.6,0.006886933840968012
0.8765714285714286,0.8493771234428086,0.8558246828143022,0.8571428571428571,0.7867132867132867,0.848,1.0,1.0,1.0,0.6,0.007356846494849156
0.8377142857142857,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.0084085758007604
0.8765714285714286,0.8584371460928653,0.8558246828143022,0.8662857142857143,0.8834498834498834,0.848,1.0,1.0,0.867,0.5499999999999999,0.008671508127238211
0.8091428571428572,0.8301245753114382,0.8742791234140715,0.8662857142857143,0.8356643356643356,0.8571428571428571,1.0,1.0,1.0,0.049999999999999996,0.007882294662999638
0.8285714285714286,0.812004530011325,0.845444059976932,0.8377142857142857,0.8741258741258742,0.8857142857142857,1.0,1.0,1.0,0.0,0.008409627530066311
0.8765714285714286,0.8584371460928653,0.8269896193771626,0.848,0.8543123543123543,0.848,0.933,1.0,1.0,0.5,0.006406083202305391
0.8571428571428571,0.840317100792752,0.845444059976932,0.8377142857142857,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8571428571428571,0.8493771234428086,0.845444059976932,0.848,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.5,0.007356846494849156
0.8571428571428571,0.840317100792752,0.845444059976932,0.8091428571428572,0.8834498834498834,0.8285714285714286,1.0,1.0,1.0,0.6,0.0009412977287905639
0.8285714285714286,0.840317100792752,0.8362168396770473,0.8571428571428571,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.0,0.006406083202305391
0.8948571428571429,0.8301245753114382,0.8166089965397924,0.8091428571428572,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.6,0.006305117188937911
0.8765714285714286,0.840317100792752,0.798154555940023,0.8571428571428571,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.6,0.008403317154230844
0.8571428571428571,0.840317100792752,0.8269896193771626,0.8662857142857143,0.844988344988345,0.848,1.0,1.0,1.0,0.6,0.006406083202305391
0.848,0.8301245753114382,0.8846597462514417,0.8377142857142857,0.8648018648018648,0.8571428571428571,1.0,1.0,0.933,0.5499999999999999,0.004727523230071045
0.8662857142857143,0.8493771234428086,0.8650519031141869,0.8765714285714286,0.8939393939393939,0.8948571428571429,0.933,0.933,0.933,0.0,0.006305117188937911
0.848,0.8301245753114382,0.8362168396770473,0.848,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.004333124740354328
0.8571428571428571,0.840317100792752,0.8362168396770473,0.8285714285714286,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.0031499292712041773
0.8377142857142857,0.8301245753114382,0.8269896193771626,0.848,0.8741258741258742,0.8571428571428571,1.0,1.0,1.0,0.65,0.0060421848624601
0.8662857142857143,0.840317100792752,0.8362168396770473,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.6,0.0084085758007604
0.848,0.8210645526613817,0.8269896193771626,0.848,0.8356643356643356,0.9142857142857143,1.0,1.0,1.0,0.6,0.005779252535982289
0.8377142857142857,0.8493771234428086,0.845444059976932,0.8377142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.0052533878830266665
0.848,0.840317100792752,0.845444059976932,0.8194285714285714,0.844988344988345,0.848,1.0,1.0,1.0,0.65,0.0065680495154157225
0.8571428571428571,0.8493771234428086,0.8362168396770473,0.8571428571428571,0.8648018648018648,0.8662857142857143,0.933,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8857142857142857,0.812004530011325,0.8269896193771626,0.8377142857142857,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.6,0.007356846494849156
0.8571428571428571,0.840317100792752,0.8269896193771626,0.848,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.0006520721696649716
0.848,0.840317100792752,0.8269896193771626,0.848,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.3,0.007619778821326967
0.8662857142857143,0.8301245753114382,0.8166089965397924,0.8377142857142857,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.005779252535982289
0.848,0.8301245753114382,0.8166089965397924,0.8662857142857143,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.5,0.007207500933409759
0.8377142857142857,0.8493771234428086,0.8650519031141869,0.8377142857142857,0.796037296037296,0.848,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8571428571428571,0.8301245753114382,0.8269896193771626,0.8285714285714286,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.007356846494849156
0.8948571428571429,0.8776896942242356,0.8558246828143022,0.8194285714285714,0.8251748251748252,0.8091428571428572,1.0,1.0,1.0,0.6,0.0005731924717216283
0.8662857142857143,0.812004530011325,0.845444059976932,0.848,0.8251748251748252,0.848,1.0,1.0,1.0,0.6,0.007472536718499393
0.8285714285714286,0.8493771234428086,0.8558246828143022,0.8194285714285714,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.0,0.005779252535982289
0.848,0.8493771234428086,0.8269896193771626,0.848,0.8648018648018648,0.848,1.0,1.0,1.0,0.5,0.00814564347428259
0.8765714285714286,0.8301245753114382,0.8362168396770473,0.8194285714285714,0.844988344988345,0.848,1.0,1.0,1.0,0.0,0.00814564347428259
0.848,0.8301245753114382,0.8362168396770473,0.848,0.8648018648018648,0.8571428571428571,1.0,1.0,1.0,0.6,0.006886933840968012
0.848,0.8301245753114382,0.8362168396770473,0.8194285714285714,0.844988344988345,0.848,1.0,1.0,1.0,0.65,0.0040070886555218415
0.848,0.840317100792752,0.8362168396770473,0.8285714285714286,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.65,0.005779252535982289
0.8571428571428571,0.840317100792752,0.8362168396770473,0.8194285714285714,0.8356643356643356,0.8857142857142857,1.0,1.0,1.0,0.5499999999999999,0.009197372780193834
0.8857142857142857,0.8301245753114382,0.8558246828143022,0.8,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.7999999999999999,0.009880996829036143
0.8571428571428571,0.8493771234428086,0.8073817762399077,0.8194285714285714,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.007882711147804778
0.8765714285714286,0.840317100792752,0.8073817762399077,0.848,0.8834498834498834,0.8091428571428572,1.0,1.0,1.0,0.6,0.005937011931868976
0.8285714285714286,0.8301245753114382,0.845444059976932,0.8377142857142857,0.8543123543123543,0.848,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8662857142857143,0.840317100792752,0.8269896193771626,0.848,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.44999999999999996,0.007093914168371344
0.8194285714285714,0.8301245753114382,0.8558246828143022,0.8285714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,0.006305117188937911
0.8091428571428572,0.8301245753114382,0.8558246828143022,0.8377142857142857,0.8543123543123543,0.8571428571428571,1.0,1.0,1.0,0.7000000000000001,0.007356846494849156
0.8857142857142857,0.8301245753114382,0.8166089965397924,0.8377142857142857,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.65,0.006305117188937911
0.8377142857142857,0.8301245753114382,0.8269896193771626,0.8377142857142857,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.007619778821326967
0.8662857142857143,0.840317100792752,0.8362168396770473,0.8377142857142857,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.65,0.009460305106671644
0.8377142857142857,0.8210645526613817,0.8269896193771626,0.848,0.8834498834498834,0.8377142857142857,1.0,1.0,1.0,0.6,0.0052533878830266665
0.8571428571428571,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.9032634032634033,0.8948571428571429,0.933,0.933,0.933,0.5499999999999999,0.005779252535982289
0.8948571428571429,0.8776896942242356,0.8846597462514417,0.8948571428571429,0.9125874125874126,0.8857142857142857,0.933,1.0,1.0,0.6,0.0035706209935686753
0.8194285714285714,0.840317100792752,0.8269896193771626,0.8091428571428572,0.8065268065268065,0.9337142857142857,1.0,1.0,1.0,0.0,0.0
0.8091428571428572,0.8493771234428086,0.845444059976932,0.8194285714285714,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.5,0.005779252535982289
0.848,0.812004530011325,0.8269896193771626,0.8571428571428571,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.6,0.007356846494849156
0.8377142857142857,0.840317100792752,0.8269896193771626,0.8285714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.44999999999999996,0.008934440453716023
0.8377142857142857,0.812004530011325,0.8269896193771626,0.8571428571428571,0.844988344988345,0.848,1.0,1.0,1.0,0.65,0.008934440453716023
0.8571428571428571,0.8493771234428086,0.8362168396770473,0.8285714285714286,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.0034128615976819886
0.8571428571428571,0.8301245753114382,0.8650519031141869,0.8662857142857143,0.8158508158508159,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.008008918664514128
0.848,0.840317100792752,0.845444059976932,0.8377142857142857,0.8741258741258742,0.848,0.933,1.0,1.0,0.6,0.007882711147804778
0.8377142857142857,0.8493771234428086,0.8269896193771626,0.8194285714285714,0.8834498834498834,0.8194285714285714,1.0,1.0,1.0,0.44999999999999996,0.006305117188937911
0.8765714285714286,0.812004530011325,0.8269896193771626,0.8377142857142857,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.6,0.005516320209504478
0.8857142857142857,0.8584371460928653,0.8166089965397924,0.8285714285714286,0.8251748251748252,0.8285714285714286,1.0,1.0,1.0,0.6,0.006305117188937911
0.8571428571428571,0.8493771234428086,0.845444059976932,0.8194285714285714,0.8251748251748252,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.006830981841893533
0.848,0.8301245753114382,0.8073817762399077,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.65,0.007619778821326967
0.7805714285714286,0.840317100792752,0.8558246828143022,0.8194285714285714,0.8741258741258742,0.848,1.0,1.0,1.0,0.6,0.007619778821326967
0.8285714285714286,0.8210645526613817,0.8362168396770473,0.8091428571428572,0.8834498834498834,0.8571428571428571,1.0,1.0,1.0,0.0,0.006305117188937911
0.8662857142857143,0.812004530011325,0.8269896193771626,0.8377142857142857,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.6,0.00814564347428259
0.8662857142857143,0.8210645526613817,0.845444059976932,0.8091428571428572,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.6,0.005227094650378885
0.8377142857142857,0.8018120045300113,0.845444059976932,0.8285714285714286,0.8543123543123543,0.8662857142857143,1.0,1.0,1.0,0.5499999999999999,0.006830981841893533
0.848,0.8210645526613817,0.8166089965397924,0.8857142857142857,0.8648018648018648,0.8194285714285714,1.0,1.0,1.0,0.65,0.009460305106671644
0.848,0.8210645526613817,0.845444059976932,0.8285714285714286,0.844988344988345,0.848,1.0,1.0,1.0,0.6,0.007619778821326967
0.848,0.8301245753114382,0.8362168396770473,0.848,0.8741258741258742,0.8194285714285714,1.0,1.0,1.0,0.6,0.0052533878830266665
0.8662857142857143,0.840317100792752,0.8650519031141869,0.8285714285714286,0.9032634032634033,0.8662857142857143,0.933,1.0,0.933,0.5499999999999999,0.0036495006915120186
0.8377142857142857,0.8301245753114382,0.845444059976932,0.848,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.848,0.812004530011325,0.845444059976932,0.848,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.0,0.00897061994183937
0.848,0.8301245753114382,0.845444059976932,0.8285714285714286,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.65,0.007651330700504304
0.848,0.8210645526613817,0.8269896193771626,0.8285714285714286,0.844988344988345,0.8662857142857143,1.0,1.0,1.0,0.65,0.007882711147804778
0.8765714285714286,0.8776896942242356,0.8846597462514417,0.8662857142857143,0.8834498834498834,0.8765714285714286,0.667,1.0,1.0,0.0,0.0044826806476549064
0.8285714285714286,0.840317100792752,0.845444059976932,0.8377142857142857,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.65,0.008671508127238211
0.8377142857142857,0.8210645526613817,0.845444059976932,0.848,0.844988344988345,0.848,1.0,1.0,1.0,0.6,0.006830981841893533
0.8377142857142857,0.8301245753114382,0.8362168396770473,0.848,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.008629438955001761
0.848,0.8301245753114382,0.8362168396770473,0.848,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.5,0.006305117188937911
0.848,0.8018120045300113,0.8166089965397924,0.8377142857142857,0.844988344988345,0.8662857142857143,1.0,1.0,1.0,0.0,0.007619778821326967
0.848,0.8210645526613817,0.8269896193771626,0.8571428571428571,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.44999999999999996,0.017243101970414853
0.8765714285714286,0.8493771234428086,0.8558246828143022,0.6,0.8939393939393939,0.8857142857142857,1.0,1.0,1.0,0.0,0.0084085758007604
0.8571428571428571,0.8210645526613817,0.8073817762399077,0.8285714285714286,0.8741258741258742,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.006406083202305391
0.8285714285714286,0.812004530011325,0.8269896193771626,0.8285714285714286,0.8741258741258742,0.8377142857142857,1.0,1.0,1.0,0.6,0.003980795422874061
0.848,0.8210645526613817,0.8362168396770473,0.8377142857142857,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.6,0.007093914168371344
0.8377142857142857,0.8301245753114382,0.8166089965397924,0.848,0.8356643356643356,0.8377142857142857,1.0,1.0,1.0,0.6,0.008014177311043683
0.8377142857142857,0.7836919592298981,0.8269896193771626,0.8377142857142857,0.8648018648018648,0.848,1.0,1.0,1.0,0.6,0.008934440453716023
0.8571428571428571,0.7836919592298981,0.845444059976932,0.8377142857142857,0.8543123543123543,0.8377142857142857,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8377142857142857,0.840317100792752,0.8362168396770473,0.848,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.0,0.004201658577115422
0.8091428571428572,0.8301245753114382,0.845444059976932,0.8377142857142857,0.8648018648018648,0.8285714285714286,1.0,1.0,1.0,0.6,0.004990455556548855
0.8662857142857143,0.8686296715741789,0.8650519031141869,0.8765714285714286,0.8834498834498834,0.8571428571428571,0.8,1.0,1.0,0.0,0.005779252535982289
0.8377142857142857,0.812004530011325,0.8362168396770473,0.8377142857142857,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.0,0.0010464706593816884
0.8765714285714286,0.8686296715741789,0.845444059976932,0.8662857142857143,0.8939393939393939,0.8571428571428571,0.933,0.933,0.933,0.5,0.009991428406156824
0.8194285714285714,0.8584371460928653,0.8650519031141869,0.8571428571428571,0.9324009324009324,0.8857142857142857,1.0,1.0,1.0,0.5499999999999999,0.0084085758007604
0.8571428571428571,0.8301245753114382,0.8269896193771626,0.848,0.8741258741258742,0.8377142857142857,0.933,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8194285714285714,0.840317100792752,0.8073817762399077,0.8662857142857143,0.8543123543123543,0.8,1.0,1.0,1.0,0.0,0.005604665471201022
0.8377142857142857,0.812004530011325,0.8269896193771626,0.8285714285714286,0.8648018648018648,0.8377142857142857,1.0,1.0,1.0,0.6,0.008934440453716023
0.8285714285714286,0.8301245753114382,0.8362168396770473,0.8285714285714286,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.6,0.006305117188937911
0.9051428571428571,0.8686296715741789,0.845444059976932,0.8091428571428572,0.8251748251748252,0.8091428571428572,1.0,1.0,1.0,0.44999999999999996,0.0028869969447263663
0.8194285714285714,0.840317100792752,0.8269896193771626,0.8285714285714286,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.5,0.005779252535982289
0.8377142857142857,0.8018120045300113,0.8362168396770473,0.8,0.8741258741258742,0.848,1.0,1.0,1.0,0.5,0.005516320209504478
0.8662857142857143,0.840317100792752,0.798154555940023,0.8571428571428571,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.6,0.008008918664514128
0.848,0.8210645526613817,0.8362168396770473,0.8285714285714286,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.004727523230071045
0.8285714285714286,0.812004530011325,0.8166089965397924,0.8091428571428572,0.8251748251748252,0.9234285714285715,1.0,1.0,1.0,0.5499999999999999,0.0036126901658051253
0.848,0.8210645526613817,0.8362168396770473,0.8285714285714286,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.0015723353123373105
0.8662857142857143,0.8301245753114382,0.8166089965397924,0.8571428571428571,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.65,0.0062314961375241245
0.848,0.8301245753114382,0.8269896193771626,0.8194285714285714,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.0,0.006830981841893533
0.8765714285714286,0.8210645526613817,0.8166089965397924,0.8377142857142857,0.8356643356643356,0.8285714285714286,1.0,1.0,1.0,0.5499999999999999,0.006305117188937911
0.8194285714285714,0.8018120045300113,0.8362168396770473,0.848,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.65,0.006357703654233473
0.8377142857142857,0.8210645526613817,0.845444059976932,0.8377142857142857,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.005779252535982289
0.8571428571428571,0.812004530011325,0.845444059976932,0.8285714285714286,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.65,0.000520606006426066
0.8377142857142857,0.8301245753114382,0.8073817762399077,0.7805714285714286,0.8543123543123543,0.8765714285714286,1.0,1.0,1.0,0.049999999999999996,0.009460305106671644
0.7908571428571428,0.8493771234428086,0.8073817762399077,0.8662857142857143,0.8741258741258742,0.8091428571428572,1.0,1.0,1.0,0.0,0.020109064329022996
0.8571428571428571,0.8301245753114382,0.8073817762399077,0.848,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.6,0.00897061994183937
0.8285714285714286,0.8210645526613817,0.8269896193771626,0.8285714285714286,0.8543123543123543,0.8285714285714286,1.0,1.0,1.0,0.6,0.578445859604655
0.8571428571428571,0.8301245753114382,0.8073817762399077,0.848,0.844988344988345,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.007619778821326967
0.8285714285714286,0.8301245753114382,0.8269896193771626,0.8377142857142857,0.8543123543123543,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.008829267523124898
0.848,0.812004530011325,0.8166089965397924,0.848,0.844988344988345,0.8285714285714286,1.0,1.0,1.0,0.44999999999999996,0.007093914168371344
0.8285714285714286,0.8301245753114382,0.8166089965397924,0.8571428571428571,0.844988344988345,0.8377142857142857,1.0,1.0,1.0,0.65,0.007619778821326967
0.8377142857142857,0.8301245753114382,0.8362168396770473,0.8285714285714286,0.8356643356643356,0.8194285714285714,1.0,1.0,1.0,0.5499999999999999,0.006830981841893533
0.8662857142857143,0.8301245753114382,0.8558246828143022,0.8285714285714286,0.8741258741258742,0.8571428571428571,0.933,0.933,1.0,0.5499999999999999,0.006305117188937911
0.848,0.7927519818799547,0.8558246828143022,0.8285714285714286,0.8251748251748252,0.8377142857142857,1.0,1.0,1.0,0.6,0.0052533878830266665
0.8662857142857143,0.840317100792752,0.8073817762399077,0.8765714285714286,0.8741258741258742,0.8571428571428571,0.933,0.933,1.0,0.65,0.007093914168371344
